timestamp,src_ip,dst_ip,protocol,src_port,dst_port,packet_size,protocol_encoded,is_https,is_dns,direction,traffic_type,privacy_score,traffic_mb,carbon_estimate,packet_category,anomaly,anomaly_status
2026-06-14 16:26:26,Client_1,Client_42,TCP,61135,443,54,1,1,0,Outgoing,Browsing,85,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:26,Client_42,Client_1,TCP,443,61135,1354,1,1,0,Incoming,Communication,75,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:26,Client_1,Client_42,TCP,61135,443,54,1,1,0,Outgoing,Browsing,85,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:26,Client_42,Client_1,TCP,443,61135,777,1,1,0,Incoming,Browsing,75,0.0007410049438476,4.446029663085937e-05,Medium,-1,ANOMALY
2026-06-14 16:26:26,Client_1,Client_42,TCP,61135,443,54,1,1,0,Outgoing,Browsing,85,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:26,Client_1,Client_42,TCP,61135,443,147,1,1,0,Outgoing,Browsing,85,0.0001401901245117,8.411407470703125e-06,Small,1,NORMAL
2026-06-14 16:26:26,Client_42,Client_1,TCP,443,61135,344,1,1,0,Incoming,Browsing,85,0.0003280639648437,1.9683837890625e-05,Medium,1,NORMAL
2026-06-14 16:26:26,Client_1,Client_42,TCP,61135,443,54,1,1,0,Outgoing,Browsing,85,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:26,Client_42,Client_1,TCP,443,61135,123,1,1,0,Incoming,Unknown,85,0.0001173019409179,7.038116455078125e-06,Small,1,NORMAL
2026-06-14 16:26:26,Client_1,Client_42,TCP,61135,443,54,1,1,0,Outgoing,Browsing,85,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:26,Client_1,Client_42,TCP,61135,443,141,1,1,0,Outgoing,Browsing,85,0.0001344680786132,8.068084716796874e-06,Small,1,NORMAL
2026-06-14 16:26:26,Client_1,Client_42,TCP,61135,443,319,1,1,0,Outgoing,Browsing,85,0.0003042221069335,1.8253326416015626e-05,Medium,1,NORMAL
2026-06-14 16:26:26,Client_1,Client_42,TCP,61135,443,92,1,1,0,Outgoing,Browsing,85,8.7738037109375e-05,5.2642822265625e-06,Small,1,NORMAL
2026-06-14 16:26:26,Client_1,Client_42,TCP,61135,443,1354,1,1,0,Outgoing,Communication,75,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:26,Client_1,Client_42,TCP,61135,443,252,1,1,0,Outgoing,Browsing,85,0.0002403259277343,1.44195556640625e-05,Small,1,NORMAL
2026-06-14 16:26:26,Client_1,Client_42,TCP,61135,443,92,1,1,0,Outgoing,Browsing,85,8.7738037109375e-05,5.2642822265625e-06,Small,1,NORMAL
2026-06-14 16:26:26,Client_42,Client_1,TCP,443,61135,54,1,1,0,Incoming,Unknown,85,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:26,Client_42,Client_1,TCP,443,61135,105,1,1,0,Incoming,Unknown,85,0.0001001358032226,6.008148193359375e-06,Small,1,NORMAL
2026-06-14 16:26:26,Client_1,Client_42,TCP,61135,443,54,1,1,0,Outgoing,Browsing,85,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:26,Client_42,Client_1,TCP,443,61135,54,1,1,0,Incoming,Unknown,85,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:27,Client_42,Client_1,TCP,443,61135,426,1,1,0,Incoming,Browsing,85,0.000406265258789,2.437591552734375e-05,Medium,-1,ANOMALY
2026-06-14 16:26:28,Client_1,Client_42,TCP,61135,443,54,1,1,0,Outgoing,Browsing,85,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:29,Client_20,Client_1,TCP,80,61133,54,1,0,0,Outgoing,Unknown,60,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:29,Client_1,Client_20,TCP,61133,80,54,1,0,0,Outgoing,Browsing,60,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:29,Client_1,Client_9,UDP,53774,53,89,2,0,1,Outgoing,System,55,8.487701416015625e-05,5.092620849609375e-06,Small,-1,ANOMALY
2026-06-14 16:26:29,Client_1,Client_9,UDP,56854,53,89,2,0,1,Outgoing,System,55,8.487701416015625e-05,5.092620849609375e-06,Small,-1,ANOMALY
2026-06-14 16:26:30,Client_20,Client_1,TCP,80,61133,54,1,0,0,Outgoing,Unknown,60,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:30,Client_1,Client_20,TCP,61133,80,54,1,0,0,Outgoing,Browsing,60,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:31,Client_9,Client_1,UDP,53,53774,146,2,0,1,Outgoing,System,55,0.0001392364501953,8.35418701171875e-06,Small,-1,ANOMALY
2026-06-14 16:26:31,Client_9,Client_1,UDP,53,56854,105,2,0,1,Outgoing,System,55,0.0001001358032226,6.008148193359375e-06,Small,-1,ANOMALY
2026-06-14 16:26:31,Client_1,Client_20,TCP,61133,80,54,1,0,0,Outgoing,Browsing,60,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:32,Client_1,Client_43,TCP,61136,443,66,1,1,0,Outgoing,Browsing,85,6.29425048828125e-05,3.77655029296875e-06,Small,1,NORMAL
2026-06-14 16:26:32,Client_43,Client_1,TCP,443,61136,70,1,1,0,Incoming,Unknown,85,6.67572021484375e-05,4.00543212890625e-06,Small,1,NORMAL
2026-06-14 16:26:32,Client_1,Client_43,TCP,61136,443,54,1,1,0,Outgoing,Browsing,85,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:32,Client_1,Client_43,TCP,61136,443,1354,1,1,0,Outgoing,Communication,75,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:32,Client_1,Client_43,TCP,61136,443,525,1,1,0,Outgoing,Browsing,85,0.0005006790161132,3.0040740966796875e-05,Medium,-1,ANOMALY
2026-06-14 16:26:32,Client_20,Client_1,TCP,80,61133,54,1,0,0,Outgoing,Unknown,60,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:32,Client_43,Client_1,TCP,443,61136,58,1,1,0,Incoming,Unknown,85,5.53131103515625e-05,3.31878662109375e-06,Small,1,NORMAL
2026-06-14 16:26:34,Client_43,Client_1,TCP,443,61136,58,1,1,0,Incoming,Unknown,85,5.53131103515625e-05,3.31878662109375e-06,Small,1,NORMAL
2026-06-14 16:26:34,Client_43,Client_1,TCP,443,61136,1358,1,1,0,Incoming,Communication,75,0.0012950897216796,7.770538330078125e-05,Large,1,NORMAL
2026-06-14 16:26:35,Client_43,Client_1,TCP,443,61136,1358,1,1,0,Incoming,Communication,75,0.0012950897216796,7.770538330078125e-05,Large,1,NORMAL
2026-06-14 16:26:35,Client_1,Client_43,TCP,61136,443,54,1,1,0,Outgoing,Browsing,85,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:35,Client_43,Client_1,TCP,443,61136,1358,1,1,0,Incoming,Communication,75,0.0012950897216796,7.770538330078125e-05,Large,1,NORMAL
2026-06-14 16:26:36,Client_43,Client_1,TCP,443,61136,631,1,1,0,Incoming,Browsing,75,0.0006017684936523,3.6106109619140624e-05,Medium,-1,ANOMALY
2026-06-14 16:26:36,Client_1,Client_43,TCP,61136,443,54,1,1,0,Outgoing,Browsing,85,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:36,Client_1,Client_43,TCP,61136,443,144,1,1,0,Outgoing,Browsing,85,0.0001373291015625,8.23974609375e-06,Small,1,NORMAL
2026-06-14 16:26:36,Client_1,Client_43,TCP,61136,443,146,1,1,0,Outgoing,Browsing,85,0.0001392364501953,8.35418701171875e-06,Small,1,NORMAL
2026-06-14 16:26:36,Client_1,Client_43,TCP,61136,443,422,1,1,0,Outgoing,Browsing,85,0.0004024505615234,2.414703369140625e-05,Medium,-1,ANOMALY
2026-06-14 16:26:36,Client_43,Client_1,TCP,443,61136,1078,1,1,0,Incoming,Browsing,75,0.0010280609130859,6.168365478515624e-05,Large,-1,ANOMALY
2026-06-14 16:26:36,Client_43,Client_1,TCP,443,61136,89,1,1,0,Incoming,Unknown,85,8.487701416015625e-05,5.092620849609375e-06,Small,1,NORMAL
2026-06-14 16:26:36,Client_1,Client_43,TCP,61136,443,54,1,1,0,Outgoing,Browsing,85,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:36,Client_43,Client_1,TCP,443,61136,58,1,1,0,Incoming,Unknown,85,5.53131103515625e-05,3.31878662109375e-06,Small,1,NORMAL
2026-06-14 16:26:36,Client_1,Client_43,TCP,61136,443,85,1,1,0,Outgoing,Browsing,85,8.106231689453125e-05,4.863739013671875e-06,Small,1,NORMAL
2026-06-14 16:26:37,Client_43,Client_1,TCP,443,61136,58,1,1,0,Incoming,Unknown,85,5.53131103515625e-05,3.31878662109375e-06,Small,1,NORMAL
2026-06-14 16:26:37,Client_43,Client_1,TCP,443,61136,627,1,1,0,Incoming,Browsing,75,0.0005979537963867,3.587722778320312e-05,Medium,-1,ANOMALY
2026-06-14 16:26:37,Client_43,Client_1,TCP,443,61136,998,1,1,0,Incoming,Browsing,75,0.0009517669677734,5.7106018066406246e-05,Large,-1,ANOMALY
2026-06-14 16:26:37,Client_1,Client_43,TCP,61136,443,54,1,1,0,Outgoing,Browsing,85,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:37,Client_43,Client_1,TCP,443,61136,89,1,1,0,Incoming,Unknown,85,8.487701416015625e-05,5.092620849609375e-06,Small,1,NORMAL
2026-06-14 16:26:37,Client_43,Client_1,TCP,443,61136,97,1,1,0,Incoming,Unknown,85,9.250640869140624e-05,5.5503845214843744e-06,Small,1,NORMAL
2026-06-14 16:26:37,Client_1,Client_43,TCP,61136,443,54,1,1,0,Outgoing,Browsing,85,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:37,Client_43,Client_1,TCP,443,61136,97,1,1,0,Incoming,Unknown,85,9.250640869140624e-05,5.5503845214843744e-06,Small,1,NORMAL
2026-06-14 16:26:37,Client_1,Client_43,TCP,61136,443,66,1,1,0,Outgoing,Browsing,85,6.29425048828125e-05,3.77655029296875e-06,Small,1,NORMAL
2026-06-14 16:26:37,Client_1,Client_43,TCP,61136,443,93,1,1,0,Outgoing,Browsing,85,8.869171142578125e-05,5.321502685546875e-06,Small,1,NORMAL
2026-06-14 16:26:37,Client_1,Client_43,TCP,61136,443,54,1,1,0,Outgoing,Browsing,85,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:37,Client_43,Client_1,TCP,443,61136,58,1,1,0,Incoming,Unknown,85,5.53131103515625e-05,3.31878662109375e-06,Small,1,NORMAL
2026-06-14 16:26:37,Client_43,Client_1,TCP,443,61136,58,1,1,0,Incoming,Unknown,85,5.53131103515625e-05,3.31878662109375e-06,Small,1,NORMAL
2026-06-14 16:26:37,Client_1,Client_43,TCP,61136,443,54,1,1,0,Outgoing,Browsing,85,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:37,Client_1,Client_38,TCP,61121,443,55,1,1,0,Outgoing,Browsing,85,5.245208740234375e-05,3.147125244140625e-06,Small,1,NORMAL
2026-06-14 16:26:37,Client_38,Client_1,TCP,443,61121,66,1,1,0,Incoming,Unknown,85,6.29425048828125e-05,3.77655029296875e-06,Small,1,NORMAL
2026-06-14 16:26:37,Client_1,Client_20,TCP,61137,80,66,1,0,0,Outgoing,Browsing,60,6.29425048828125e-05,3.77655029296875e-06,Small,-1,ANOMALY
2026-06-14 16:26:38,Client_20,Client_1,TCP,80,61137,66,1,0,0,Outgoing,Unknown,60,6.29425048828125e-05,3.77655029296875e-06,Small,-1,ANOMALY
2026-06-14 16:26:38,Client_1,Client_20,TCP,61137,80,54,1,0,0,Outgoing,Browsing,60,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:38,Client_1,Client_20,TCP,61137,80,525,1,0,0,Outgoing,Browsing,60,0.0005006790161132,3.0040740966796875e-05,Medium,-1,ANOMALY
2026-06-14 16:26:38,Client_20,Client_1,TCP,80,61137,54,1,0,0,Outgoing,Unknown,60,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:38,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:38,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:38,Client_1,Client_20,TCP,61137,80,54,1,0,0,Outgoing,Browsing,60,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:38,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:38,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:38,Client_1,Client_20,TCP,61137,80,54,1,0,0,Outgoing,Browsing,60,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:39,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:39,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:39,Client_1,Client_20,TCP,61137,80,54,1,0,0,Outgoing,Browsing,60,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:39,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:39,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:39,Client_1,Client_20,TCP,61137,80,54,1,0,0,Outgoing,Browsing,60,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:39,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:39,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:39,Client_1,Client_20,TCP,61137,80,54,1,0,0,Outgoing,Browsing,60,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:39,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:39,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:39,Client_1,Client_20,TCP,61137,80,54,1,0,0,Outgoing,Browsing,60,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:39,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:39,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:39,Client_1,Client_20,TCP,61137,80,54,1,0,0,Outgoing,Browsing,60,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:39,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:39,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:39,Client_1,Client_20,TCP,61137,80,54,1,0,0,Outgoing,Browsing,60,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:39,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:39,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:39,Client_1,Client_20,TCP,61137,80,54,1,0,0,Outgoing,Browsing,60,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:39,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:39,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:39,Client_1,Client_20,TCP,61137,80,54,1,0,0,Outgoing,Browsing,60,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:39,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:39,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:39,Client_1,Client_20,TCP,61137,80,54,1,0,0,Outgoing,Browsing,60,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:39,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:39,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:39,Client_1,Client_20,TCP,61137,80,54,1,0,0,Outgoing,Browsing,60,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:39,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:39,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:39,Client_1,Client_20,TCP,61137,80,54,1,0,0,Outgoing,Browsing,60,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:39,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:39,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:39,Client_1,Client_20,TCP,61137,80,54,1,0,0,Outgoing,Browsing,60,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:39,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:39,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:39,Client_1,Client_20,TCP,61137,80,54,1,0,0,Outgoing,Browsing,60,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:39,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:39,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:39,Client_1,Client_20,TCP,61137,80,54,1,0,0,Outgoing,Browsing,60,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:40,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:40,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:40,Client_1,Client_20,TCP,61137,80,54,1,0,0,Outgoing,Browsing,60,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:40,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:40,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:40,Client_1,Client_20,TCP,61137,80,54,1,0,0,Outgoing,Browsing,60,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:40,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:40,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:40,Client_1,Client_20,TCP,61137,80,54,1,0,0,Outgoing,Browsing,60,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:40,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:40,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:40,Client_1,Client_20,TCP,61137,80,54,1,0,0,Outgoing,Browsing,60,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:40,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:40,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:40,Client_1,Client_20,TCP,61137,80,54,1,0,0,Outgoing,Browsing,60,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:40,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:40,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:40,Client_1,Client_20,TCP,61137,80,54,1,0,0,Outgoing,Browsing,60,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:40,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:40,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:40,Client_1,Client_20,TCP,61137,80,54,1,0,0,Outgoing,Browsing,60,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:40,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:40,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:40,Client_1,Client_20,TCP,61137,80,54,1,0,0,Outgoing,Browsing,60,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:40,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:40,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:40,Client_1,Client_20,TCP,61137,80,54,1,0,0,Outgoing,Browsing,60,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:40,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:40,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:40,Client_1,Client_20,TCP,61137,80,54,1,0,0,Outgoing,Browsing,60,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:40,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:40,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:40,Client_1,Client_20,TCP,61137,80,54,1,0,0,Outgoing,Browsing,60,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:40,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:40,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:40,Client_1,Client_20,TCP,61137,80,54,1,0,0,Outgoing,Browsing,60,5.14984130859375e-05,3.0899047851562498e-06,Small,1,NORMAL
2026-06-14 16:26:40,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:40,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:40,Client_1,Client_20,TCP,61137,80,66,1,0,0,Outgoing,Browsing,60,6.29425048828125e-05,3.77655029296875e-06,Small,-1,ANOMALY
2026-06-14 16:26:40,Client_20,Client_1,TCP,80,61137,1354,1,0,0,Outgoing,Communication,50,0.001291275024414,7.747650146484375e-05,Large,1,NORMAL
2026-06-14 16:26:40,Client_1,Client_20,TCP,61137,80,66,1,0,0,Outgoing,Browsing,60,6.29425048828125e-05,3.77655029296875e-06,Small,-1,ANOMALY
