timestamp,src_ip,dst_ip,protocol,src_port,dst_port,packet_size,protocol_encoded,is_https,is_dns,direction,traffic_type,privacy_score,traffic_mb,carbon_estimate,packet_category
2026-06-14 16:25:19,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:19,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:19,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:19,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:21,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:21,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:22,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:24,Client_1,Client_35,UDP,63262,443,74,2,1,0,Outgoing,Browsing,75,7.05718994140625e-05,4.2343139648437495e-06,Small
2026-06-14 16:25:25,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:27,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:29,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:29,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:29,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:30,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:31,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:32,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:33,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:34,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:34,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:34,Client_1,Client_35,UDP,63262,443,74,2,1,0,Outgoing,Browsing,75,7.05718994140625e-05,4.2343139648437495e-06,Small
2026-06-14 16:25:35,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:35,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:35,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:35,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:37,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:37,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:37,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:38,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:39,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:39,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:39,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:40,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:41,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:42,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:42,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:43,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:44,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:45,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:45,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:45,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:45,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:46,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:47,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:47,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:47,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:48,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:48,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:48,Client_1,Client_35,UDP,63262,443,76,2,1,0,Outgoing,Browsing,75,7.2479248046875e-05,4.3487548828125e-06,Small
2026-06-14 16:25:48,Client_1,Client_35,UDP,63262,443,75,2,1,0,Outgoing,Browsing,75,7.152557373046875e-05,4.291534423828125e-06,Small
2026-06-14 16:25:48,Client_1,Client_35,UDP,63262,443,75,2,1,0,Outgoing,Browsing,75,7.152557373046875e-05,4.291534423828125e-06,Small
2026-06-14 16:25:48,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:48,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:49,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:49,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:49,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:49,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:49,Client_1,Client_35,UDP,63262,443,75,2,1,0,Outgoing,Browsing,75,7.152557373046875e-05,4.291534423828125e-06,Small
2026-06-14 16:25:49,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:49,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:49,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:49,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:49,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:49,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:49,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:50,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:50,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:50,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:50,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:50,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:50,Client_1,Client_35,UDP,63262,443,75,2,1,0,Outgoing,Browsing,75,7.152557373046875e-05,4.291534423828125e-06,Small
2026-06-14 16:25:50,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:50,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:50,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:50,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:50,Client_1,Client_41,TCP,61128,443,55,1,1,0,Outgoing,Browsing,85,5.245208740234375e-05,3.147125244140625e-06,Small
2026-06-14 16:25:50,Client_41,Client_1,TCP,443,61128,70,1,1,0,Incoming,Unknown,85,6.67572021484375e-05,4.00543212890625e-06,Small
2026-06-14 16:25:50,Client_4,Client_1,TCP,443,61111,82,1,1,0,Incoming,Unknown,85,7.82012939453125e-05,4.69207763671875e-06,Small
2026-06-14 16:25:50,Client_1,Client_4,TCP,61111,443,82,1,1,0,Outgoing,Browsing,85,7.82012939453125e-05,4.69207763671875e-06,Small
2026-06-14 16:25:50,Client_4,Client_1,TCP,443,61111,82,1,1,0,Incoming,Unknown,85,7.82012939453125e-05,4.69207763671875e-06,Small
2026-06-14 16:25:50,Client_1,Client_4,TCP,61111,443,66,1,1,0,Outgoing,Browsing,85,6.29425048828125e-05,3.77655029296875e-06,Small
2026-06-14 16:25:50,Client_4,Client_1,TCP,443,61111,58,1,1,0,Incoming,Unknown,85,5.53131103515625e-05,3.31878662109375e-06,Small
2026-06-14 16:25:50,Client_1,Client_35,UDP,63262,443,1288,2,1,0,Outgoing,Communication,65,0.00122833251953125,7.3699951171875e-05,Large
2026-06-14 16:25:50,Client_1,Client_35,UDP,63262,443,1292,2,1,0,Outgoing,Communication,65,0.001232147216796875,7.39288330078125e-05,Large
2026-06-14 16:25:51,Client_1,Client_35,UDP,63262,443,1066,2,1,0,Outgoing,Communication,65,0.0010166168212890625,6.099700927734375e-05,Large
2026-06-14 16:25:51,Client_1,Client_20,TCP,61133,80,66,1,0,0,Outgoing,Browsing,60,6.29425048828125e-05,3.77655029296875e-06,Small
2026-06-14 16:25:51,Client_35,Client_1,UDP,443,63262,170,2,1,0,Incoming,System,80,0.0001621246337890625,9.72747802734375e-06,Small
2026-06-14 16:25:51,Client_35,Client_1,UDP,443,63262,1292,2,1,0,Incoming,Communication,65,0.001232147216796875,7.39288330078125e-05,Large
2026-06-14 16:25:51,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:51,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:52,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:53,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:53,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:53,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:53,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:53,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:53,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:53,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:53,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:53,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:53,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:53,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:54,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:54,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:54,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:54,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:54,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:54,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:54,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:54,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:54,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:54,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:54,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:54,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:54,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:54,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:55,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:55,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:56,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:56,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:56,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:56,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:56,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:56,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:57,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:57,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:57,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:57,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:58,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:58,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:58,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:58,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:58,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:59,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:25:59,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:26:00,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:26:00,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:26:00,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:26:01,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:26:01,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:26:01,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:26:01,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:26:01,Client_20,Client_1,TCP,80,61133,66,1,0,0,Outgoing,Unknown,60,6.29425048828125e-05,3.77655029296875e-06,Small
2026-06-14 16:26:01,Client_1,Client_20,TCP,61133,80,54,1,0,0,Outgoing,Browsing,60,5.14984130859375e-05,3.0899047851562498e-06,Small
2026-06-14 16:26:02,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:26:02,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:26:02,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:26:02,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:26:03,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:26:03,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:26:03,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:26:03,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:26:04,Client_1,Client_35,UDP,63262,443,78,2,1,0,Outgoing,Browsing,75,7.43865966796875e-05,4.46319580078125e-06,Small
2026-06-14 16:26:04,Client_1,Client_35,UDP,63262,443,74,2,1,0,Outgoing,Browsing,75,7.05718994140625e-05,4.2343139648437495e-06,Small
2026-06-14 16:26:04,Client_1,Client_35,UDP,63262,443,74,2,1,0,Outgoing,Browsing,75,7.05718994140625e-05,4.2343139648437495e-06,Small
2026-06-14 16:26:04,Client_1,Client_35,UDP,63262,443,74,2,1,0,Outgoing,Browsing,75,7.05718994140625e-05,4.2343139648437495e-06,Small
2026-06-14 16:26:04,Client_1,Client_35,UDP,63262,443,74,2,1,0,Outgoing,Browsing,75,7.05718994140625e-05,4.2343139648437495e-06,Small
2026-06-14 16:26:05,Client_1,Client_35,UDP,63262,443,74,2,1,0,Outgoing,Browsing,75,7.05718994140625e-05,4.2343139648437495e-06,Small
2026-06-14 16:26:05,Client_1,Client_35,UDP,63262,443,75,2,1,0,Outgoing,Browsing,75,7.152557373046875e-05,4.291534423828125e-06,Small
2026-06-14 16:26:05,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:26:05,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:26:06,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:26:06,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:26:06,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:26:06,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:26:06,Client_1,Client_35,UDP,63262,443,76,2,1,0,Outgoing,Browsing,75,7.2479248046875e-05,4.3487548828125e-06,Small
2026-06-14 16:26:06,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:26:06,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:26:06,Client_1,Client_35,UDP,63262,443,75,2,1,0,Outgoing,Browsing,75,7.152557373046875e-05,4.291534423828125e-06,Small
2026-06-14 16:26:07,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:26:07,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:26:07,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
2026-06-14 16:26:07,Client_35,Client_1,UDP,443,63262,1296,2,1,0,Incoming,Communication,65,0.0012359619140625,7.415771484374999e-05,Large
